Recipe_ID,calories,Total Fat,Saturated Fat,Cholesterol,Sodium,Potassium,Total Carbohydrates,Dietary Fiber,Protein,Sugars,Vitamin A,Vitamin C,Calcium,Iron,Thiamin,Niacin,Vitamin B6,Magnesium,Folate
83352,435,25,4.0,98,88,896,12.8,2.9,36.8,5,859,100,83,2,0,2,0,35,27
143002,423,19.9,13.0,0,510,859,53.6,12.6,12.4,5,3850,30,109,6,0,4,1,88,96
239699,377,35.5,19.0,286,203,180,4,0.8,12.3,1,1324,1,210,2,0,3,0,24,32
216866,500,26.6,12.0,88,1046,749,50.5,6.7,20,33,370,18,99,4,0,9,0,51,36
274066,394,28.5,21.0,43,77,792,21.3,4.5,17.6,4,530,102,75,5,0,11,1,87,40
247108,890,44.5,21.0,89,2469,804,60.7,5.4,62.5,15,1052,16,406,4,0,14,1,63,146
217830,361,18.8,10.0,128,458,344,12.8,1.8,34.7,4,545,3,65,2,0,17,0,40,22
207346,281,17.6,2.0,36,3432,601,5.4,4.2,24.9,0,1148,2,111,2,0,11,0,104,16
16639,340,10.2,1.0,0,16,190,56.5,2.3,5.4,3,38,4,63,5,0,4,0,33,150
238723,236,10.5,3.0,17,457,637,19.4,5.8,18.2,7,1088,42,40,1,0,1,0,22,28
212720,676,46.9,21.0,166,1182,1156,33.7,10.7,33,1,3579,27,206,9,0,20,1,102,41
107217,604,47.7,23.0,156,486,694,3.2,1.2,36.9,0,1094,3,99,2,0,17,1,63,19
235350,328,4.8,1.0,0,13,459,62.4,8.3,9.6,2,591,11,52,2,0,2,0,58,56
273307,211,13,6.0,21,372,405,9.1,3.1,14,1,492,5,85,4,0,3,0,39,9
272434,468,40.3,24.0,98,1202,1701,25.5,9.2,9.2,7,22603,81,309,9,0,5,1,218,466
212363,270,8,3.0,8,80,1058,36,17.3,16,3,8864,81,159,7,0,5,1,147,404
165589,332,16.9,2.0,0,315,648,33.5,8.7,16.8,5,604,49,345,4,0,4,1,102,110
160963,253,15.5,10.0,194,263,422,6.8,2.3,22.9,1,459,29,69,5,0,8,0,72,20
273621,427,26.7,17.0,91,439,801,14.7,3.3,34.8,7,990,11,133,5,0,16,1,83,27
94963,445,35.1,21.0,0,657,1291,33.4,8.5,11,5,16007,20,168,7,0,3,0,111,133
231965,346,22.5,6.0,89,714,503,8.2,1.8,27.5,4,2740,19,50,2,0,10,0,36,36
232407,217,6.9,3.0,11,419,488,27.7,2.5,10.8,21,225,38,173,1,0,2,0,34,33
8904,290,18.9,5.0,81,443,279,2.8,0.6,25.9,1,114,2,24,2,0,8,0,26,10
107193,216,9.7,1.0,0,321,343,24.8,8.8,8.8,3,59,1,91,2,0,3,0,41,101
134590,315,26.3,5.0,313,743,311,8,2.3,11.9,3,1925,54,85,3,0,3,0,25,69
237074,731,44.8,12.0,82,1046,545,62.3,8,20.8,3,330,15,65,6,0,10,0,52,119
210530,809,73.9,14.0,90,635,915,22.8,4.2,18.2,9,1406,89,73,5,0,9,0,60,40
212418,212,7.5,1.0,0,14,650,33.8,3.4,4.7,4,865,103,48,2,0,3,0,53,38
223161,485,33.9,21.0,59,159,804,22.2,5.3,26.8,4,5802,21,72,4,0,13,1,67,48
212672,123,5,1.0,0,10,389,16.1,4.5,5,2,270,14,52,1,0,2,0,37,53
218864,248,7.6,2.0,60,126,623,18.7,4.2,26.9,9,2637,17,176,2,0,12,1,62,77
211116,191,6.9,4.0,19,344,960,21.2,4.2,14.4,6,17832,111,295,3,0,4,1,98,179
107421,732,34.2,8.0,151,3942,2150,81.6,15.4,35.3,52,7307,188,265,9,1,18,2,159,176
212441,211,7.7,1.0,0,19,816,32.8,5,4.4,3,536,37,53,2,0,3,1,52,37
262373,355,9.3,1.0,0,1089,710,54.9,9.7,16.7,6,6194,5,77,4,0,1,0,43,18
157010,426,13,4.0,73,377,323,55.8,1.2,24.9,36,294,11,45,1,0,15,1,32,10
210516,358,15.4,3.0,104,128,647,13.5,2.9,40.5,6,902,83,95,3,0,25,1,70,33
212525,636,21.8,7.0,51,160,519,87.9,4.1,22.4,6,1166,85,63,3,0,7,0,41,37
137999,501,11.7,2.0,0,564,1227,92,14.7,11.8,21,794,26,130,4,0,3,1,88,152
161574,653,35.6,10.0,194,1317,846,16.2,2.1,62.5,2,1671,6,90,7,0,20,1,73,20
157573,409,15,11.0,61,352,489,44.4,2.7,25.2,38,210,8,48,2,0,12,0,47,29
241886,367,32.9,6.0,186,157,394,12.4,2.8,8.4,6,1046,168,64,2,0,3,0,32,48
208039,380,30.2,6.0,71,277,500,2.3,0.9,24.1,0,464,2,35,2,1,8,0,41,16
212671,830,27.9,18.0,16,74,558,129,6.2,16.5,4,1242,110,149,10,1,10,0,118,367
72483,395,11,3.0,31,43,257,55.9,1.9,16.2,2,404,23,54,3,0,7,0,42,119
247204,282,3.7,1.0,0,433,516,50.8,7.1,13.4,4,927,23,48,3,0,2,0,21,32
151997,622,39.2,22.0,0,2172,1074,64,14.9,13.1,7,745,73,172,8,0,4,1,119,146
168151,417,25.8,6.0,2,1247,1226,46.1,11.5,8.4,20,1427,31,220,8,0,3,1,106,71
245728,374,20.9,9.0,85,644,638,20.9,6.4,25.1,8,3342,28,102,7,0,10,0,51,59
52972,977,17.2,8.0,258,663,757,162.9,3.1,43.7,13,1427,10,355,4,0,9,0,74,76
221828,333,20.1,5.0,17,7499,963,22.7,6,18.9,9,6834,145,190,4,0,5,1,83,152
256594,389,8.3,2.0,2,616,563,70.5,5,7.8,3,4193,27,54,4,1,5,0,48,179
237072,243,6.9,1.0,< 1,176,582,39.9,5.4,6.5,4,2346,26,56,2,0,4,0,43,57
273876,151,0.7,0.0,0,45,999,32.1,7.6,6.7,5,834,88,58,3,0,4,1,62,105
247109,492,34.9,3.0,109,199,1003,11.5,3.5,33.9,4,991,115,136,4,0,16,1,105,49
245131,359,21.1,4.0,99,856,704,12.5,3.5,28.4,1,1253,7,105,3,0,8,0,65,30
236534,486,31.7,21.0,0,603,704,43.5,10.2,10.8,4,1567,18,125,9,0,3,1,98,116
99870,519,37.1,21.0,116,479,700,16.2,3.9,28.6,5,663,10,84,5,0,14,0,80,60
222670,220,11.2,1.0,0,641,924,27.6,6.7,5.5,5,427,88,70,3,0,3,1,53,102
20036,305,15.3,10.0,81,443,606,9.8,2.8,33,5,277,8,53,4,0,16,0,64,24
260794,206,7.6,5.0,71,949,543,6,2.4,26.7,2,799,6,63,5,0,4,0,16,17
52678,248,16,3.0,42,300,295,10.8,4.4,13.3,2,1020,6,69,3,0,5,0,35,18
85644,227,8.4,1.0,53,757,834,11.4,3.2,23.6,6,1877,24,115,6,0,0,0,11,11
213470,289,13,3.0,93,84,419,7.8,2.6,34.4,2,1061,8,54,2,0,17,1,41,17
44445,513,40.7,18.0,124,885,549,6.4,1.8,29.6,2,107,6,62,3,0,16,0,51,39
222950,326,18.1,9.0,112,1487,577,12.5,3.1,29.1,5,1449,52,63,4,0,11,0,50,41
228375,523,37,13.0,114,1288,694,19.7,3.8,28.7,8,1672,19,84,4,0,13,0,56,48
213140,635,37.9,24.0,111,2231,965,32,6,45.2,6,1475,12,110,9,0,28,1,119,61
66590,305,11.6,3.0,76,181,557,19.6,2.9,30.6,14,990,45,145,1,0,18,1,45,31
276428,525,30.2,7.0,127,203,1015,25.4,5.7,38.2,13,1875,77,93,3,0,17,1,74,73
236641,771,38,18.0,187,1885,993,61,11.1,47.9,11,1396,14,473,4,0,14,0,68,50
259557,725,57.4,27.0,126,1313,987,23.3,4.9,34.5,9,951,24,220,6,0,15,1,110,60
276150,181,11.9,7.0,0,77,440,16.3,4.6,4.6,5,3264,26,78,2,0,2,0,67,115
222776,191,8.5,1.0,173,622,412,7.1,2.3,19.9,3,1218,42,59,4,0,8,0,49,18
276646,886,41.4,21.0,142,1779,388,72.6,13.6,50,5,2603,8,527,2,0,15,1,47,33
264085,172,6.1,1.0,51,43,525,1.5,0.4,26.5,0,75,1,32,1,0,15,1,59,3
14042,95,4.1,3.0,2,56,526,12.9,4.4,4.4,5,154,67,67,1,0,2,0,35,86
198637,668,15.2,2.0,35,258,560,99.1,8.1,31.4,7,991,13,96,8,1,17,1,81,222
212422,350,7.8,1.0,0,28,1488,64.7,8.9,8.6,9,683,145,95,4,0,6,1,97,84
272509,477,33.3,19.0,146,1918,618,24.2,3.5,23.9,12,2509,18,120,4,0,10,0,57,23
214008,518,34.2,12.0,93,301,540,23.4,2.3,26,5,1163,31,94,3,0,12,0,43,78
258368,237,9.4,3.0,57,1697,839,15.6,4.1,24,9,1184,14,112,4,0,12,0,57,21
83648,571,26.9,5.0,108,248,1087,49,8.5,38.4,37,3125,15,86,4,0,17,1,97,36
17042,997,77.5,29.0,337,270,840,6.6,0.8,66.4,1,2340,14,98,4,0,36,1,101,39
20651,86,7.1,2.0,98,104,62,1.5,0.1,4.1,1,147,1,15,1,0,1,0,5,12
268386,223,11.3,5.0,70,139,537,9.6,3.6,21.6,3,96,36,58,4,0,10,1,46,57
272454,212,11.1,2.0,56,555,457,11,0.7,17.6,6,176,33,26,2,0,6,0,38,27
228011,240,10.4,1.0,0,180,690,26,8.6,15.5,6,1165,98,501,9,0,6,0,87,88
265804,280,6.7,3.0,13,603,644,46.3,9.6,10.8,7,9039,66,171,3,0,3,1,70,116
239569,279,11.1,2.0,0,1193,399,38.7,7.8,8,2,332,15,79,3,0,2,1,56,111
271075,279,10.3,1.0,0,519,433,40,7.2,8.4,5,4275,42,126,3,0,3,0,97,53
267612,349,1.6,0.0,0,1198,541,68.8,10.3,17,0,14,0,96,5,0,3,0,147,113
259903,71,5.1,3.0,11,53,56,3.4,0.2,3.3,3,60,1,8,0,0,0,0,5,3
272390,77,5.6,1.0,18,251,49,0.6,0.3,5.8,0,39,0,11,1,0,2,0,6,1
14122,25,1.2,0.0,0,8,144,3.2,0.8,1.2,1,1079,35,15,0,0,1,0,12,16
17717,696,34.3,8.0,0,803,393,82.5,9.4,15.3,3,44,7,69,5,0,7,1,67,191
60296,134,12.3,2.0,0,112,9,5.9,0.2,1.7,0,5,0,15,0,0,0,0,1,7
75320,51,0.1,0.0,0,5,42,12.6,0.1,0.1,11,37,6,12,0,0,0,0,3,1
14898,53,1.2,0.0,0,2,122,7.7,1.9,3.3,1,39,1,10,1,0,0,0,2,2
14121,379,9.5,3.0,7,516,1014,64,5.5,12.2,23,676,22,274,2,0,4,1,78,64
24871,258,14.8,4.0,21,346,307,23.8,2.3,7.6,2,255,14,21,2,0,4,0,23,39
17225,119,1.9,0.0,0,98,138,22.8,4,4.4,0,0,0,11,1,0,3,0,46,14
84965,28,0.2,0.0,0,36,68,6.6,0.7,0.5,5,236,3,8,0,0,0,0,5,5
189352,215,8.5,1.0,0,653,237,29.7,5.8,6.2,1,64,7,55,2,0,1,1,40,82
85920,150,9.1,1.0,0,503,44,16.2,2.6,2.2,0,79,2,31,1,0,0,0,8,6
20871,105,7.3,3.0,12,135,54,7.2,0.4,2.9,0,97,8,6,1,0,2,0,6,19
230663,234,12.1,3.0,78,386,225,1.2,0.3,28.5,0,80,1,21,1,0,12,1,24,6
246180,11,0.1,0.0,0,123,42,2.7,0.5,0.3,1,103,3,6,0,0,0,0,3,5
263568,190,12.7,3.0,38,819,167,6.3,1.2,12.9,1,938,2,26,2,0,6,0,20,5
278241,477,34.5,18.0,150,842,484,6.4,2.1,34.1,2,1290,14,103,2,0,18,1,43,28
222808,268,4.7,1.0,0,267,1205,52.1,3.8,6.3,2,86,17,45,3,0,4,1,68,41
266743,242,8.1,1.0,0,333,374,32.1,9.6,12.1,13,4683,41,69,5,1,5,0,64,119
231125,278,22.2,14.0,32,151,293,18.3,3.1,4.9,11,658,8,50,2,0,1,0,45,20
232187,126,12.1,8.0,25,214,91,3.1,0.1,1.9,0,379,2,69,0,0,0,0,7,7
272432,157,12,6.0,26,169,336,8.2,2.8,6.1,3,8612,7,124,2,0,2,0,61,112
266742,136,1.1,0.0,0,416,669,27.6,4.8,5.4,6,823,20,71,2,0,2,0,61,70
213577,336,18.4,2.0,0,1024,274,35.2,2.9,9.4,5,58,23,54,3,0,3,0,60,11
238667,90,5.2,3.0,16,76,205,10.2,1.1,1.7,7,378,2,34,1,0,1,0,9,17
135900,169,3,1.0,7,332,152,30.6,1.8,4.7,2,4657,1,36,2,0,3,0,17,39
239800,145,11.6,2.0,0,470,180,9.6,1.8,1.7,1,354,32,41,1,0,1,0,32,43
235979,198,21.8,3.0,10,158,6,1,0,0.3,0,78,0,3,0,0,0,0,1,2
268318,219,9.9,4.0,12,522,337,28.2,2.6,3.9,1,309,16,18,2,0,3,0,24,51
268316,302,14.9,2.0,0,50,572,39.9,3.6,4.3,7,74,36,29,2,0,3,0,35,48
267714,137,5.9,1.0,0,130,145,18.5,1.7,2.7,1,793,6,17,2,0,2,0,14,37
262609,409,28.5,20.0,73,324,406,21.3,2.1,19,2,701,6,33,3,0,12,0,39,49
77953,161,6.6,1.0,2,137,103,21.2,1,3.8,2,107,1,48,1,0,2,0,11,40
221841,139,3.2,1.0,4,302,61,24.1,1.6,3.5,1,58,0,10,1,0,3,0,16,47
167394,42,0.8,0.0,2,30,186,6.7,0.8,2.5,5,156,24,86,0,0,0,0,12,12
262717,314,13.5,2.0,0,274,782,43.6,7.5,6.9,3,652,32,70,3,0,3,1,62,77
106349,666,54.5,27.0,137,736,1200,11.5,4.2,34.3,3,7371,32,125,8,0,13,1,121,169
254958,255,10.1,2.0,66,800,704,13,2.8,25.8,3,1893,15,48,4,0,5,0,23,26
267997,617,26,19.0,0,390,2000,82.2,15.5,21.1,11,240,66,143,10,0,6,1,124,74
55291,423,25.9,8.0,93,1412,584,16.7,3.1,31.5,5,506,10,115,2,0,20,1,77,27
246717,552,38,16.0,142,542,870,22,4,33.2,7,2047,20,175,5,0,13,0,91,48
210519,166,10.4,3.0,163,144,226,13.1,1.4,6.4,10,715,7,48,1,0,2,0,17,26
86162,860,14.1,4.0,75,185,1117,135.4,5.4,44.9,14,1706,32,347,8,1,27,1,108,391
262274,436,31.1,12.0,118,384,436,15,2.3,25.1,7,1123,51,77,3,0,10,0,45,24
142250,365,18.9,4.0,100,731,840,8.8,1.3,37.8,5,474,10,170,1,1,19,1,66,53
262273,266,8.1,2.0,69,591,876,20.7,4.7,29.3,9,1049,131,69,4,0,19,1,69,46
212884,246,5.4,1.0,0,1007,525,42.6,8.3,8.5,4,679,19,74,3,0,2,1,59,117
247110,338,25.2,5.0,424,464,381,11.7,3.4,14.4,5,762,8,107,3,0,3,0,30,58
237348,343,11.5,2.0,112,492,499,25.2,2.4,32.7,4,882,8,107,3,0,21,1,58,51
28011,264,5.8,2.0,134,358,425,0.7,0.4,49.1,0,267,0,28,2,0,31,1,48,7
212420,129,7.7,1.0,0,16,491,14.6,3.2,2.7,8,1763,75,57,1,0,2,0,35,38
213255,463,6.8,2.0,37,98,796,75.9,5,24,10,376,55,126,5,1,10,1,70,204
145564,274,10.9,2.0,104,729,906,11.2,3.9,33.9,3,1347,32,93,3,0,10,1,63,26
214900,370,18.3,15.0,0,373,1171,48.8,7.4,8.2,5,5845,61,72,4,0,5,1,78,73
8670,177,7.1,1.0,53,102,349,5.2,1.7,21.9,2,431,47,32,1,0,15,1,35,13
233325,671,38.5,8.0,636,398,1601,56.3,11,26.7,20,3675,166,209,5,0,9,1,110,165
246179,320,9.2,1.0,0,714,977,52.2,9.9,9.8,5,61,31,75,4,0,4,1,84,213
139888,316,20,11.0,59,196,551,11.4,2.5,24.6,5,681,10,48,4,0,12,0,58,26
38809,336,11.7,2.0,90,1060,668,21.1,7.3,37.6,8,787,16,219,3,0,18,1,59,30
167060,137,9.2,5.0,22,7,69,12.9,0.9,1.8,8,267,0,4,0,0,0,0,13,34
210639,134,1.5,1.0,6,32,115,28.7,0,2.4,28,140,1,89,0,0,1,0,9,4
213113,230,12.7,7.0,44,100,242,26.6,1.1,4.3,23,439,1,133,0,0,1,0,19,7
210476,323,20.5,12.0,52,13,49,33.4,0.5,3.4,28,647,0,49,1,0,1,0,16,2
74203,513,33.4,24.0,10,99,627,48.2,3.3,11.3,22,272,2,195,4,0,3,0,96,29
210541,194,8.7,4.0,22,108,342,22.7,0.6,7.2,21,229,1,220,0,0,2,0,27,12
72467,143,7.9,3.0,10,40,107,16.8,0.2,2.2,16,112,1,74,0,0,1,0,8,5
19834,139,7.2,6.0,9,67,107,16.4,0.1,2.7,14,100,1,87,0,0,1,0,9,7
133742,267,17.9,11.0,39,11,45,23.6,1.1,4.7,13,472,0,29,2,0,1,0,28,1
197685,216,10.4,6.0,33,72,136,25.6,0.1,6.1,21,354,1,163,0,0,1,0,14,7
222805,296,9.3,2.0,6,266,201,49.2,1.4,5.8,32,63,0,130,2,0,3,0,35,42
79159,155,6.6,3.0,10,70,93,23.2,0.5,1.6,12,282,5,8,3,0,3,0,19,47
267854,120,8.4,7.0,5,23,116,10.8,1.8,1.9,9,40,1,46,0,0,1,0,14,3
257423,358,18.9,7.0,35,123,553,36.9,2.9,13.5,23,292,2,344,2,0,4,0,86,43
164298,393,16.3,8.0,65,193,96,60,0.8,3.1,53,577,5,71,1,0,1,0,11,29
238128,523,29,18.0,88,52,199,65.5,2.6,4.7,60,952,2,140,2,0,1,0,20,7
212446,310,17.4,10.0,40,17,217,34.6,2.8,5.7,20,495,0,13,1,0,1,0,42,110
246739,187,4.7,1.0,3,45,59,36.1,0.1,1.3,35,98,0,42,0,0,0,0,5,4
85771,646,8.7,5.0,18,25,164,135.1,2.7,9,89,225,0,33,1,0,4,0,40,48
261057,284,17.7,11.0,46,15,104,32.2,0.4,1.3,30,582,0,43,0,0,0,0,7,2
139468,544,38.7,11.0,0,164,368,46.7,6,16.5,26,745,0,261,13,0,1,0,24,50
212750,439,19.8,10.0,42,92,198,62.8,0.6,5.3,55,487,0,111,1,0,2,0,36,16
13882,93,3.9,0.0,0,878,252,16.1,2.1,1.3,11,494,47,38,1,0,1,0,22,14
212813,324,17.8,3.0,6,233,182,37,1.3,5.6,23,108,0,123,1,0,2,0,36,36
256598,707,25.5,12.0,61,498,396,110.5,1.4,11.8,79,556,2,352,2,0,5,0,38,72
106348,240,9.9,2.0,59,62,708,14.1,3.7,24.6,7,1753,29,53,2,0,12,1,50,42
155031,489,37.3,24.0,77,450,649,15.6,3.5,25.1,5,608,100,75,5,0,8,1,53,32
254367,492,11.6,2.0,148,2128,1185,47,20.7,46.2,6,1167,121,103,7,0,23,1,133,329
95860,360,3.7,0.0,0,244,1387,64.3,24.2,20.1,8,8122,34,114,7,0,7,1,132,372
256584,238,1.1,0.0,0,16,457,47.5,6.5,10.9,2,79,2,77,3,0,2,0,72,217
161381,226,8.9,1.0,0,502,551,33.6,7,6.7,5,900,33,73,4,0,3,1,56,85
168426,421,27.3,14.0,62,1038,1130,30,7.6,20.5,11,2568,56,674,10,0,7,1,106,101
212883,100,3.9,1.0,0,597,578,15.8,5.3,3.4,6,1004,35,109,2,0,2,0,74,111
105553,398,20.4,14.0,58,179,831,31.1,3.3,26.5,18,1481,36,63,4,0,17,1,87,50
217328,717,48.4,8.0,134,133,826,25,3.9,45.3,3,646,25,98,4,0,17,1,74,42
222732,271,18.4,7.0,69,172,356,7.6,1.3,18.7,5,535,24,29,3,0,6,0,26,16
246849,339,12.3,2.0,59,220,1106,33.4,2.2,29.3,5,1555,29,85,5,0,12,0,39,30
232203,469,41.4,12.0,37,947,451,15.4,2.4,11,7,834,9,134,1,0,3,0,35,29
212761,269,11.8,3.0,129,101,385,22,2.8,17.9,5,1414,52,94,3,0,4,0,28,29
142590,244,16.2,5.0,57,181,367,9.5,2,16,4,406,9,86,2,0,9,0,37,17
43805,340,21.8,3.0,0,547,526,20.2,6.3,21.4,4,785,16,814,5,0,7,0,92,68
216111,424,18.9,7.0,112,706,727,29.4,5.6,35.7,6,805,15,102,6,0,12,1,68,69
84009,343,17.5,4.0,16,159,801,40.7,5.1,10.3,17,2713,20,67,3,0,4,0,85,49
212516,563,23.4,7.0,16,43,509,75,5.6,14.2,6,1180,93,69,2,0,6,0,85,95
17717,696,34.3,8.0,0,803,393,82.5,9.4,15.3,3,44,7,69,5,0,7,1,67,191
267698,506,38.6,8.0,30,652,1346,24.3,7,21,8,13638,112,269,6,0,6,1,142,292
79785,347,26.3,11.0,88,1274,611,11.7,3.3,17.9,6,2140,46,55,1,0,9,0,41,36
246457,412,19.4,3.0,0,613,481,55.5,4.3,6.3,4,3810,24,69,1,0,2,0,35,35
269720,320,18.2,3.0,56,106,766,10.7,2.5,28.6,4,743,17,92,2,0,14,1,58,32
273877,324,9,4.0,60,497,1170,40.4,8.1,22.8,6,6718,65,87,4,0,12,1,77,89
